id,label
1947,.onDhpalmoRsRIlhthpiRmhntshvblAk.dOIklE.
1948,.OWhtSIbIsAvhj.ifyvkeptrWEtiN.
1949,.WItoDwWeAnWhltykhs.
1950,.DhfrsthWelhstAdhlisIthvDhcrc.WhzinDhpRitIlithltwnthvkrtlidOHyl.olmOsWiTinslythvlEk.iRI.kinHIRsinROzDhfrstembhlhvmatrtymz.
1951,.HIHAddat.intIHrkoRt?Rd.
1952,.tizlEt.AndygOmyselfWiDhnhSoRtsbEs.
1953,.a.veRIWel.
1954,.RidolfoRRyDAtHizOnHwsWidwenIinpethmhnt.hnlIkEthspeRhnsWIcDeRzHatbROkhnindispeR.
1955,.itizhnenthDhfI.AndinksiphDIykhnakhdOfrRdrdoRkhs.?UmETiNkit.hmDAtnhs.bhtdOnktlEmmI.
1956,.hndDen?UkEmbAk.hpkeRiNveImhc.bhtitmEdnOdifRhnts.
1957,.DEsnaftrbwtDhfrtRI.AndRhshldhmhnDhbRAnShnz.
1958,.WiDwtsEiNidpalhtidlI.SImEdmIhndrzdAndDAtbIiiNHrself.hndhlhstRIzmembrhvDrhphblikhvletrz.SIWhzWelOWeR.hzSIWhzspIgiNtUininsekt.
1959,.DAtsnatmhchvhjapfrhnAvlIt.HIRybenditwnhndbAk.
1960,.aDhsekhmztAnshphmItiNk.DAtinstiNkdispOsizmentUhkWiTfEvRhpunpRhdekthvhfiShnsI.AndhnWhtevrtIzhv?Umhn?Uz.
1961,.nAtDhtynOvnatWhnmoRDhtynOhvHIRiplyd.WiDhstaniSmhnAtWhtSIHAdiNsin?UEni.AndDIAtWiDhprfiktISuRhnsDhtSIWhzinDhRoN.
1962,.DiSIsedWhztRUHasphtAdiN.dyAnaSuRDydinathgRIWiTDeR.
1963,.bykWikmacUz.ThRIDIz.iniksesithlmwnthnz.DAt.jenRhfRIdHimself.frmDhsUpeRIrfoRsizhvDhkhvhnhntrz.
1964,.hpinDhsikRUzoRhlEanDhlithWytbed.
1965,.yWhntigithlbWEfrmhtolf.sU.
1966,.nE.WIvRIfRIzDeRRIkWestmOstphlytlI.mOstnUhbhlseDhlithlskRhlr.
1967,.nhfrkRwn.WrkiNDhm.WrRgudnhs.bhfoRsenz.
1968,.if.frWim?Ubegr?uRselfykhnatstE?U.
1969,.tUelhpiRhns.mhlIHAdgAtTRUhHreftrdinrWrk.ininigzemplrRImenr.HAdklInjrsel.fuTgREtispAc.AndnwlkEmthAskshvmishplI.itSISudsetdwntUHrspiniN.timilTiNtym.
1970,.tEkHIoRplEsidlethsIWiTDhkRisphlkhnSOtU?U.
1971,.DeRWhzgudRIzinthstaphndTiNk.IvinfrDhWrldzmOst.inmOShnlhsmAn.
1972,.WenyHwmdityseddtimyselfititWudUnyslIfrmysrvhngrl.frWenSIWhzRathlyfSIWudnatbIpRwdnoRHatI.AzDhglAskHAdIiz.frThthdRydfhlmikscrhvkhlrzWudisgrRjHrfrmcyntibIez.dignhfydezDhblImhnc.inzaR.
1973,.hnDesWE.DhfethvDhHOlkoRt.WhzhfetolsOfrDhmhstiRIhshndHAphdhnshvDhfoRhst.frsrthnlIDhdiRinDhbREk.DhfezhntanDhbRAnj.DhfaksinitsHOl.WrollhshniN.
1974,.tUmastrzOnlyRikREtiNolDiskhmOShnt.AndDhfoRmyyz.aRSIReptHhlzhvDhpRemhthvWrld.
1975,.WhnmytbI.WudlesRIzinDhnw.
1976,.olWetrRekrdtURIdt.WhthpEkcrdDIgEzhpan.HwofhlDhfAkt.
1977,.ydrnagOshfaRezDAt.bhthvDhTRIHIizprHApstDhlIsthnlyklI.
1978,.hbenkWilt.mEdhvpAcizhvdifRhntynzhndAlrzhvkloN.OnlItlIsOtigeDr.
1979,.bhtDhRIlsignhfhkhnshnkhmfhthvDhWrdz.frwrsinz.izlosthpanDh.
1980,.sthmbANgzybIfrDiz.lithlsistr.SIhpbREtid.misthbr?UfrHrfensIdindifRhnsthAnsEdhvHelf.
1981,.Dhkwnt.SukHizHed.
1982,.ySulbIphniStfoRtmw.yshpOzbhbiNtRwnimyontiRz.
1983,.yfANkHim.AndtEkmylIv.
1984,.hsmolsethldhtHAdbintwDrdbymoRmhntAmbhlIzhnSOlkRIk.HAndHIRonDhTrdIhThvhtObr.HEtInTrdIEt.hkhmbhtINhvtUHhdRAndfoRtI.felhpanDhHAplhsethlrzAndbucHrdiskoR.
1985,.disWhzdhn.frDIhDentukklEzHAdhtym.WiDhkhmsemthDhpaRtIslhzshfiShnfoRDhselhbRESthvDhmARic.WiDwtenIhvDhpRilImeneIfoRmAlhtIz.WiSAnahsOpRaprhlIRikWyrd.
1986,.WylDenlAst.HIRiztrnz.gRIkskUDhHyhsklAs.AndIdifyndHizaRtAslUtlI.AzfrstDhdisplAiNintenslI.hndWiTDhstrnhsintlekt.hvnAcRhlfloRm.Azit.iz.hndDenDIhnveltmhnhvit.WiTklwdhndfaR.
1987,.indId.itWhzlIShnmInDhkeRdhHemht.shlhlikWI.hklhvrplEr.kuditUshmikstent.indikEtbIHOlTrtIlyinz.byEsylijWrkINhvDhjapt.bht.AtDhsEmtym.itWudbIydhltUdhnyDhtHIWudmistDhfynhSEdzhvDhjRamhtistsmIiN.
1988,.olROztU.dUHrevrnz.AzhshmTiNfrmHevhnHAdmhAk?ithslIhpiRdbIfoRDhm.bhtgEsiNlonHr.AndtRAnsWrDAtnrEShn.natWhnhvDemWhzEbhltUhdRestDhsiNghlWrdtUHr.
1989,.HIsetdwnWIk.DIWildrd.AndWhnTotWhzhprmOst.sOm.
1990,.HwkyndmAnizAftrOl.
1991,.DhRkEmhpamIhshmSatWenyHrdDIzWrRdz.WiciksIdidETiNWhcyAd?etfelt.
1992,.OvhDhtRAglynd.sidIstRItDIhnen.DhgReniNmin.pAs.
1993,.shmpYtsmEWItEkhnAzfikst.And.shchzenITiRIhvmembrI.mhs.ryfAt.
1994,.bhtidzDhsigretWiccIflIHAzbRokDhmandrdRalitWitspRezhnstEthprfekShn.
1995,.DIyndIhsolsOlImEnd.bhtDEHAvbikhmtRyvsinlIch.foRhnshvmen.AndimOlsprdsfiShs.
1996,.Dhsnalhjiz.memrIindWhnsens.DOhnrnhDritiznat.
1997,.AstrkudOnlIhkwnfrDhcyldzkeRiktr.hndIvinDAnmOstmEghlIAndimprfiklI.byRikoliNWhtSIHrselfHAdbindoiNDAtlamendispiRIht.WylprlWhzhmbybiNHrsOlfrmDhspiRicWhlWrld.hndHrbadhlIfrinfrmitsmhtiRIhlhv.rT.
1998,.foRblIvmI.DhfanhfhlsfIhvaRtkhnOnlIRAnhfyDeRhpin?iNDht.b?UtIhvhkaRkRabhnHiztibIRed.hndhbhgRAsplatibIgREn.hndDhbesgilvaRtizhn.insthntlIsIziNanDhmenhfhlddiliShsnhshvlyt.Wic?UkhnOnlIsIzbypRhsiZhn.hvinsthntEn?hsthc.
1999,.hnolgistWenHIsevrnT.EtinTeRdIsevhnSIREdz.
2000,.ykhnprsIvlhv.klIldInhS.
2001,.bityWudnatspIkADhtym.bikhzyWontidtUIfReSlymembrI.
2002,.DhbukhlmoRvhnHAtotDhpIphlDhtRUoRijhnAndesthvhtI.hvDImeRikhtidIhns.hndthWrDisTrkskidRemdhnt.hvhWhntsmytIpIphl.DhmiShnrIzhvmoRmhdizhm.rlItrdDeRyz.AndWiTryzWintd.DeRHaRts.hndDeRHOps.
2003,.cRhsTmwDhWyldROzhz.DErolbEdizOspysIAftrhREn.
2004,.bhRIzfEshfAlhndrHizbRUtiNgEz.
2005,.WyWhnmoRniNDhkEmhnkWothdtIhpIphlhndsettUWrkinDhloft.
2006,.HIWudbIlyk.hDhlalhjhstRrf?UziNtUigsemhn.ifAktinlANgWhd.ifhloshfrHezitEtiNhtUspRizhnyz.ifAktindH?UmAnhtI.
2007,.ydanOlynkAnsAHw?UfyndjenthlindifynWikhdnhs.OnlIAzhnhmsk?uRfImwl.yspIkhkoRtiNthmylyts.AndHIHAzgenrlITot.DhWikhDhstmAnhnzkhmtI.
2008,.myRImaRkplIzizHAmdbhtysUmkRUmtiHimDhtiteznatDhRytlEtispIp.HwOvrprvRhsmHAvbinDhlANgWizhvAnEnShdRytr.
2009,.AstDhvYs.inskoRnfhlAkshns.
2010,.DhkhnimAnezhfREdDhtHizbReTWhlblOhpanHizbRhDrzhndtEkhWEDeRkrijtU.khntiN?UdEvid.hndpRUviNDhHendHIRisIvd.DEmhstAndfrDrof.
2011,.??est.DhkeRiktrWic?hRRylHynhshsOmdizhndprfhktaRmhnIWiTH?uROn.
2012,.dOimsOlmIstAnlIbytakhnDhgAnez?rdidDhsmoRniN.
2013,.bhtDisfRIkWincrhvDhHytshv.eRfrolHizsAvijvAlr.WhztRhmbhldAtDhlIpiNWEvzinDhtosiNfOmhndIzmAdRAphz.HIdidnathndiRstAnddDem.
2014,.HwkEm?UtilIvDhkIinDhdoR.
2015,.DhgOtsWoRlykspiRitWhzRwzdbaDisiksezbhWhtHAp.
2016,.WIbilIvithlidrhlRezrekShn.hndhnAkShlHIRAftr.InWicfIcrstEtSAdbIRekiDyztevRIseNkthfydidoThRyzRilEShnSupigzisiNHIRhnr.hvpeRhtidcld.bRhDrhnsistrd.HhzbidhnWyf.
2017,.gRAnfaDrWhzAigzAndrkeRIeleldIdaktrhvlozDAtiz.
2018,.DeRizHaRtlIWhndEhthfhHhndRid.WicizHOlIjYhs.hndshnI.
2019,.yHAvmElvrIzhnsmistrmrShl.
2020,.ifkRiShnpRhfekShnbneshseRIthselvEShn.ySAlnevrbIsEvd.myHaRdizhveRIHatbedfrsinfhlTots.AndWenydisydanhnAkShnyskeRsDeRmembrtslukthmyrdImrfrdrekShn.
2021,.intrHemlht.WiTHizfEvikboRHwnd.
2022,.sylhnts?UmEvkRydmantfISE.
2023,.wWhzhfREtitWhziRHO.
2024,.WUdjYsinalpRezhns.sedDIeR.hndDhshnlyt.
2025,.yDhbiRhHOdnykRy?UhvtEkhnaRjOklykhmAn.
2026,.DIiNgiS.itizevhdiNt.HAdDEnatbIinpRIvIslISOdhvRrsIviNDhkiN.WudnevrhHhvpatidWiTsOkhnsidRUbinDhshm.hndHWolDEWIkhndHimselvz.byDhsEmmeZr.HAfstRiNfindipIphlhWiTHUmDEmhstofthWhns.HAvsOnhteRIhhnd.intrhst.tUdiskhs.
2027,.EvinsOyHAjhstHRrtAnfrmhnaRjUWhzdrnI.igzelstitAndbAlignEtiNhRest.
2028,.yHAdolWIznOnHimtibIReslhsinHizmenr.bhthnDisbhtik?hlrhkEZhnHIWhzhnshchstIthvhnkhntROlbilhjhtEShnDhtWhzkliRshmTiNveRIhn?UZhhlHAthkrd.
2029,.AndDenDeRWhzbRodsRIt.
2030,.hglimriNsIhvdelhkhtlIvzWisprdrdrRmrdDhfoRHr.srchnWEthDhnoRTWrT.
2031,.SIWhzDeRfoRmOstrgRIhblIsrpRyzdtiHIRmistrkRestWelikspResimselfsOkoRjhlIezhpRUviNhvnIgRalhjhgEShn.
2032,.?U.tUnIhgREton.
2033,.sOsEiiN.SIledDhWEhntitil.falObaDhcildRhn.wvhDhRUm.AndRwndbyhsrkitHizRUp.thDhpIansh.DeR.
2034,.frshmOmhnsHIsImdprfhklIstUfhfyd.hndDenRrkhvriNHimselfHIbIgenthOvrWelnDhkwntWiDhtoRhnthvgWeschnz.
2035,.my?atHizAcrsrDhsr.IvinSud?URikWyrdhmEkhtUrRwnDhWrld.
2036,.AkskWizitsoftrfhvDhWudz.DhHApInhsWicWrfRenSupkhnfrzhpanI.
2037,.And?et?Umhst.OnHrbIEtrHAzWoRntidDem.HAzitnatbininDisbicEk?hlr.inkOHIRhtAndanhkwnhbhl.
2038,.itiztUdifhkhlRIplydmydmhzelditenISan.hlAfiNlAdlI.
2039,.?uRmhlrDhkWInWhzteniNby.
2040,.yhtenthDhHwsHOlkbendiN?hnO.AndkeRfrDhlinhnt.
2041,.ygetiTiNkI.DhzinshdhnyshpOzWhlbIRin?UdnOmoR.ifylivtsibIhnoldWeRmhnySwRhmembrAtsrtI?iRzHensezhbREtjRIm.
2042,.foRsaRm?iRzidWhznatfwndfIzhbhljhapRItmOtrzanoldrnEtikrhnsrkhts.AndDAtRIzhnWhzofhn.rjd.hgenstidsiRIhslI.
2043,.hvDisekhnletrolsOSIspOk.AndtomIDAthkhntEndhninDhtEShnfrHrtigOnsIDhpOit.invevrSIvizitidDhlIks.
2044,.DhaRmIfwldDhpIphlidpavrtI.HAdlefDimhnkhmpeRdhvWelt.
2045,.itizDIOnlIhmenzyAskhv?UfolDhRoNHhvdhnmI.
2046,.HIsImt.boRnthplIzWiTwpinkanShshvDhpwrHIphzest.
2047,.ytukfyvbREtbREshtshgOlTHaRtRethSestingEvDhmtUhn.
2048,.Wud?UlIfDIhlOnimyOnRUmoRmhstygOlWEtUhskEp.?U.
2049,.RIlatizindisyhnjflrReshvbIiniN.
2050,.phWhnthWEybRUvthtRUpRafit.
2051,.inDhthbEkWitWInhsIn?rshsyhdIzHrdifensOvifHiftIDhmenmhntHAdbin.nalIhnOthbhlbithvRizniNbhtdilivrdWiTRIlinTUzIAshm.
2052,.SItRydidDhsmoRniNAndeRrk?U.hpanDhpenw.sAiNAshmphlsoN.AnispIt.bht.sytlImitHAlhtYs.AndDen.sIdiNHrselfbyDIOphnWindO.RedDilitsphtrm.
2053,.eligzentrROzhndSukHhmselfANgRhlI.?esynOWhnkardlI.
2054,.WenevrDhsenshfhmil?eRtIhkrzWiTwthdefnhnt.abcnhnkt.itlIzesDhsrc.DIinvyrmhnt.hndtUWIrRsAthsfyDhtWIhfwnd.DIhpROpRIht.achkt.Wic.lIdzhsthDhjhcmhnt.Dis.izfrmil?r.
2055,.foRWylSIlEhnHrceRinHAdpIdImIbleZ?rdsaninbrdindtRI.
2056,.hnhvrsrkhmstAnsWhznOStrmaRkhbhl.
2057,.shmpOmzhsalhnWrisytidbyDhbYs.
2058,.nwtAtol.?UaR.onDhkantrImOstigRIhbhlthmI.
2059,.?AtHIWhltIc?Uhf?UtRiksWenmoRiNHizkhm.
2060,.sedmisHizfoRthn.hf?UminitsAmftr.
2061,.shmkymz.?iTotHIWudbykstAnd.inhkhnspiShspOpit.hndHhmblIpRIctDhgasphlhphpenthns.And.itIbinkRasizmyndDAtitWudbInObhl.DigivHimseltUhmicneRIlyf.dishmbhnydidRIchn.WrDhdEtpangROz.hndinHythngilzvYs.izintUn.AndDhbubOlsiNz.anvDIaknyts.
2062,.ydwndtigivmIshmkofIhfitizgud.
2063,.yDistymToRcwfrdAmdaldrvItrnd.And.diskhstidRADrWiTmyself.yAvRUmhnIdid.anyWant.hvjhnOSu.
2064,.bhtAnHAdbIgentishvrjisbIfoRDhHalhtIzhndSalAdWhSrvrHr?hNgrsistrz.WiTDhjelhshvhjhlentshvshmWyldkRUcr.DhcInjizHrveRInEcrifdInjRhTRhnzHr?hN.
2065,.DenDEspediNgREtHEstfrDhdoR.AndDhgOgEvhlfynhldbhtDhsintDhROhvRYlyzoljydIinthDhkoRhtrinhnhDrtANghl.WeRhvanDEsRIttinhmAnrDhtiRhfydevRIWemhDhnswndhvDhvYsiz.
2066,.ymOHIHAditDisfilIHIdnI.
2067,.foRTWiT.olRAnthDIOphniNhvDhtenthsIWhtmytbIhmis.bhtmAstrWilHUpIpdwtfrst.nIdidnOmWoRDhnWhnglAns.
2068,.distEmfhlhthsekseshvWicmhdAmSOdnOitnalijhmhnt.HITodhvnhTiN.bhtbOldlIRIgEniNDhmaRkhnpRefRhnshvDhpRinshs.
2069,.if?UdRestinsil.AndgOldfrmtakthtOl.?Ukudnatlulk.enInysr.Dhnin?ulithlRedkAp.
2070,.HIgEzdhbwpWuglekst.hsdaniSt.
2071,.dOnnOWUhvolTiNz.indWudlIkamentid.mistElr.DetrlIboRniNkathn.AndOWel.AzmhciztUAsk.WhzDI?Uz.SItrndhgAntigO.
2072,.yWhzinshchHrEthkhmtU?U.?Uleft?rdoROphnt.
2073,.?uRfathTothmhmhnthnlucitrmhDrnsmyld.
2074,.bhRIpipceRIz.AndsANsoftlIthHrself.stRipiNWhnglitriNRAncRAftrhnhtr.jivriN.WenSIgathSwlrhvREndRosondrnAkAndHeR.
2075,.InUDhsOvrflIz.HIizhnzoRhzmhstbIRUhn.
2076,.?itDAtAskWhzdatsOIzIiz?UmEshpOz.
2077,.pat.DE.dRAgtUmAthvDhRm.hntapDhsteRz.inthDhloft.AndHIR.itidaRthkoRnr.WeRnOdElytkudAntr.DEleftim.
2078,.tEkiNidvAndikhvDisDhskWyrzd?UmenRIdhbhlDeRefrhtsAnd.AndkrijbyRaphnthnhvithlstROlrzkRyz.fotDrWEtiHim.
2079,.htDhmemrIhTrikspYntsAvpAsthWI.YiiNthDhWepshtyN.AndIkstiNkShnhDIekcrz.
2080,.bhtDeRsInORIzhnhfIR.
2081,.HIWeln?UDhtHISudnevrsIHizdiROldkambRhns.DhvithlbuSizhndflwrzhbwntimenImoR.prHApsmanIvinDhbrdz.
2082,.DAnh.SIshmlIRimaRt.
2083,.bhtHakyHUWhztUmhcak?hpydWiDHizOnTotsthnOtDhmUvmhnt.khntin?hspIkiNmoRtUHimselfintUHizkhmpAn?hn.
2084,.hndrskoRDIzWrdz.frDeRfulhvkhmfrt.frsoRkanShnsz.
2085,.ydOnhthstAndwndhvmhgon.
2086,.?UWhsEDAthWumhnHAznOnIdhvshchkaShn.DeRkhnbInOpeRhlinAtfrHr.
2087,.AtlAst.DhvihlmysstEthWEolsO.hndDhtRIsyd.Aftrol.itWhzfeRIplezhntWinDhsmIkWidhlmysAtRwnmI.hndhDhsintUWhtytOldDum.
2088,.DhWrdhvaRgad.SAlstAndfrevr.
2089,.HIfyvninitsOWezhninUWrl.AndmyneliNkalivRUmWhzfOlbhlyvhlIhsfRenckhmphnI.
2090,.OyWudatvencrthsEsr.
2091,.WenSIfiniSt.AligzendrSukHimselfwthvhRevrI.
2092,.itbykhngipEShns.
2093,.fRhmDhnoRbIjhnbREv?yRdWhnlukswtOvrhvAstjekRhbRd.maRkdofinsWeRzhvWIthndkon.lytAnttaft.daRk.Andlyt.
2094,.DhoRtHAdDhbIkhnDinst.
2095,.HIWrblUselkstakiNz.blUnIpAnsWiDgOldbhkhlz.hblURhfhldWEstAndhjAkhnhnbRytblUbREtidWigOld.
2096,.bREvlIhnjenrhslIezHIbAthldinmybhHAf.hndDisAndmoRWilydeRinHizsrvhs.
2097,.yWhleskDhlIstimAjhnhbhl.bhtymhstHAvshtTiN.
2098,.HokhnDeRSAvbI?iR.kansthkhmpAninfRhnfaR.
2099,.DhkAtgReldsoftlI.DikthptDhpRyzidHrjalzAndcRathdinhDhbuShz.tUdhvwrit.
2100,.bhdynimhlhlektrkmhSIDOsmol.WhzRObhSt.foRhndrolDhveRINspIdzivWotrpwr.AndDhDisishtUdzhvDhplAptUWicidDhlond.idkhntin?UdinAktiv?Ushntil.EtIndydInyn.sevhntIn?iRz.
2101,.ygat.ilitlydIhfrhplEhbhthmen.AndhWumhnAndhDrWumhn.And.bhprHApsybhtrtUDhpatisIkRitfrDhmOmhnt.
2102,.ebRicAnsSIkudstIlAftrpRAtDhswrzrelvrnAndAfrDhklAmrhsthmAnzhvDhbulzhpandHrtymWrfulIsAthsbyd.WhsIzddhflyanOWiNzhvDhWind.thDhblwrz.
2103,.?UletrHAzgivinIgREpleZr.AnySudnatfrgimyselfHivydzinytelHIsO.
2104,.fRhbhllInathlDhsekhnpROst.
2105,.DeRbIfelhnANkShstinthv?U.mistRrstDitUToRg?UinfoRinhgenstiskWyzpRajekinDhbReT.
2106,.lethmAnRhn.AndevRIlitIWhlRhnAftrHim.DhkRwdWhlnatstaphndles.DhmAnezpRUvdtibImAt.bhthpROvit.izindIDhdifikhltAsk.bikhzWIHAvhkRwdhvmen.HU.mAdfRhmDeRbrT.aRstilkhnsidrtWyz.
2107,.?UnOHim.yTiNksO.
2108,.WOlRibIkhmhv?rghm.WeRytikhnnat?U.
2109,.itgudnahtbI?UzdfoRhlektrhplEjiNoRdhphzESht.noRkudijaRjthRijbAtIz.olhbWicaRIzhlI.WiDinbIhbithDIhvDhdRhkrt.
2110,.poRdhtvis.DhfoRHizdeT.WenitWhzhnsyt.khmEtiddtimIDhmAN?hskRipDhgRIctimhnhTrdAvDIzdEzhndDet.onDhsImzTat.WiThmenshfikt.HIbIgAntURIdtUaRHhStDithlsrkhl.onDhnythvDhfoRT.
2111,.?es.?ezSIHrid.phliNrHAnjetlIhWEfrmHimp.
2112,.WatsOeRysedthHim.AndmyfoRchnithnhfthsE?U.
2113,.hslyddim?hniShnimEkseshvlIHytempRrcrWicHAdpRhvEldfrDhlAst.HIWIts.WhzDIOnlIhpeRhncEnjinDhjenrhloRbrhTiNz.bhtWetrDisWhstibIhtRib?UtidtUenIoltrEShninDIrTsoRbht.WhzhkWeschnWicWudstilRikWyrsevRhldEzdthdDhsyd.
2114,.SItoHrdotr.Den.byHr.OnhfekShntoRit.DhlAnfrhkhntRIWeDEHAdbilkbinHhspithtIWisId.AndWrhblil?hndSIcr.OlpinfoRDem.
2115,.bhtidWhznat.DhfrtRI.DhtbEgnhnt.
2116,.ingaDhfalDrHREstHhmfrmDhdid.
2117,.DhsambrhltRIz.hndREgAnthkrsplUnz.glAk.Andofhl.
2118,.yHOpDItOldDheldrzDhtfaDrhnyrispansbhlfrDhkAtw.AndDAt.mhcizDIlhpsmIzik.DIiznevrinDhRUmWutitHizplEd.
2119,.?UaReRhnpRrsitiNwntH?uRWrk.hlithlmylAfHritstymtiputby.
2120,.nwtDIandhthDissOlDhkWIizplEn.
2121,.nhmbhden.fReShnAIezWEtiNan?U.kudnytHAzbend.
2122,.DEkonstidtUtUdifrnoRrz.hfAksWizkoRzbhndtUIchDr.Wic.oR.OlWIzintUEst.AndWic.ofhn.bRiNfoRT.RIzhlts.
2123,.didnatkRystHimselfsE.yAmDhWEinDhtRUTinDhWyf.nOmAnkhmhThnthDhfaDrbhtbymII.
2124,.DhstAndrdAthsinmIdrpRAkthsWhztURimUhvDhselvzWhnshmhnTthDhmIdrRUmhvDhsentRhlstEShnkhmphnEfoRigzAmhnESI.hnhDrsAt.bIiNshbsthtUdid.
2125,.yHwstmelzhstmOk.hSipsnelzhfRalik.
2126,.Hevhn.ygRdtlEstibIREztU.
2127,.frloNtymDHIHAdWiStHuksploRDhb?UthfhlAndhvozhndWicbElivd.
2128,.?esREcOl.ydUvhv?U.
2129,.HAndRIloRdWiDhdigRIhvpIic.dItUHizkRAdi.HAdbinpHrfesrhvzhalhtIAthnUiNglindkalhnt.bhtHAdRIsyndHizpOzdinhtrtURythsiRIzhvsyntUbikteksthbuks.
2130,.ydilytin?uRkichn.
2131,.kRyDhlEdIzHUzdipaRtrHAddinfikst.
2132,.frgivmIyHaRdlInOWhtyAmsiN.bhTwzhntymzfrgivmI.mhdAmWhzytkWytRytDisbRithl.eksylHezkhmplEktlItrndmybREn.
2133,.HIRf?UzAtfrstilishnthDhkeRflhdvys.HitWhzRiphmmentUHizlibRhlEcr.
2134,.WhtAvrloRdcelfrdsed.misbRendhnRisIvdidveRIgREShslI.hndIvinWiThmOmhnteRIsmyl.
2135,.WistmiRyWrbAtAftrbh.rstAthn.WI.aSIsINdkWhthnsrthnhvrself.
2136,.nOWhtHAvHIdisEstidDIhstRwd.
2137,.glhvz.sedDIhNmen.
2138,.HIWhzhnEbhltidisytigzApthlIWicbI.
2139,.RhvhnkeRfhlIdisendhtDhlytrindfwntHimselfsUnhpanfrmbRakHIgRwnd.
2140,.hithlhtAphnrzpanshblI.
2141,.WenH?IaR?UbwtDhnIcRhvgadhpaRfhnDhkWeShnhvjhsthvhkEShn.?UmEbIhzpRhfwndez?Ulyk.
2142,.Wrdz.WhzAtDeRkhlrz.
2143,.jhst.AtDhmOmhnt.WenDhtiRzhvDhpitiiNbiHOldizflOdfAsthst.AndDeRIjAk?hlEShnzWeRmOsikspReshdhvdispeR.nOkEdIhgEsynzDhvRikhvRI.hndbRodbAkglAdnhsrDhHaRkshvh.
2144,.HilditWhzveRInystiHim.AndHIsetanDIechfHizceR.flhStWiDHizkamvrsEShlefrtsAndWiviNizcinhbwtnrvhslIhvrizHykalr.
2145,.AznOb?UtIWhtsOevr.nOspeShltIhvpikcRhsknhs.hndolitslynzrkRAmpthndpUR.
2146,.DendiR.sedmisizWitnI.?UnestbIkyndithHrdhnevr.TiNkWhtitWudbIfrWhnhv?UthbIhWEfrmHOm.IvinhmhNkRen.
2147,.DeRhf?UcEnjizinDIOldkoRtr.
2148,.inDItOld.hbAdlEmEdplEm.itWhzfRIkWhntlInethseRIhtfhlWhnhvbIkektrztUtEkDI.adIhnzintUHiztRhmphthnts.
2149,.HIHAdnOfRenWyznektpelHimtiset.inthDhdoRkhNkhnbinkhn.DhtinseShn.mEkhskechvDhmin.AndWimhnhDhpatfWhm.AndkEkhtDIedDrRhvDhdilIgREtfyn.AndsIWicHAdgethlyn.oRit.
2150,.?UgEmIdibhlfyhvAmWhndhbhlnyhn.hlO.izet?UHrESOpHAmlhntsbIkiN.
2151,.nOgudmydiRWatshn.
2152,.tUDisWIRiplyAnWhnWrd.ORmlI.
2153,.yWiSAHAdhnkRydsOmhc.sedAlhs.hzSIsWemhbwtRyndifyndHrWEwt.
2154,.DeRpyhtI.WudbI.lykDeRnEmz.lykDeRfEsiz.lykDeRklOz.hndWhzydhlfrHimthtelHimselfDhtDeRHhmbhlentkhntRytHaRtsikmytbI.pEthfaRRicrtRib?UthvdivOShntDhnHizHAdevrbin.hgift.tenfOldmoRiksepthbhlDhtHizhnlAbrhtAdrEShn.
2155,.DhbendrpUlzWrSuRvDesindDhiNgliSmRhn.insthnsiN.indI.bikEmkWytelhkWent.misizgREWhzmisthfybhtHaRdlIdeRdid.mitit.DhjenrhltRendhvDhgamvrsEShnsImtibIDhtmOstinthvijhlznItidibIshvmitidthvhSaRpRhsgRUdnEbiTfooRbEhlwdmhjijhkEShn.AndAzfoRDhtmOrREsiz.DERWhzsimplIkRimhnhltOlphnshtU?UslhsapRrtUnitIzthDem.
2156,.bRylhn.WhScfrshmtym.DhkandhkthpDhtUdlevrz.lishnthDhlwdhndhsivhlslhNbrzhvminhkhmp.HIstloRdAzinpUslI.AzbOHUWzWrNHizb?UngO.izdhnitHizfylitsUt.
2157,.AtDIemhldsedIWeRaRpRinsezozhmhlizgRInizhpap?hlikhlr.
2158,.DhgOldinflIs.isDhselthlflIs.HIHaRkhnd.
2159,.DhWovzhvbRiklhnendevRIpYthvDh?oRkboRtriNDIIstRivrWrRwtidWiTk?uRIAsthtIsikrz.
2160,.izDIgOinthDh?iRlImItiNRUT.AstWhthvDhgrlz.
2161,.isizgRifhnHwevrikspRestDhnIdfrDithlmWhnlyt.
2162,.tUDisHizAnsrtWhzpRampt.HOsANkgognO.And.izDhRekhd?oRz.
2163,.?UnOkApthnlIk.
2164,.WenhpRytitinDIEpkAbhlRI.HIHAdbinonDhpYthvkWiTiNDIaRmI.AtWenIEg?rRzhvEj.bhtanikspekthdlIHIHAdbinhpYtitoRdrlIthkApthnsrvhdAk.
2165,.ezDIimbAstrvhghvrmhnizonrdfrzofhs.AndnatfrspRyvhprshn.sODhnminhsrvkRySudigzolfHizofhs.inoRdtshgEnhfoRtIhmhNmen.
2166,.DIzTotsAjitEtidbIoldE.inmymAjhnEShnskeRslIkamdwnAftrsivRhlwtrslI.
2167,.HIWhzshchvbigbY.DAHIWr.Hyphnts.AndkeRId.hjeknyf.
2168,.DhviShskeRiktrhvsAndHizbRotwtbyDhWrdz.HUgEvHimselfrhsins.
