id,label
1903,.Den.sedsrfrnAndO.DeRiznhTiNfoRit.bhtDAtWImhstEk?UWiTHim.
1904,.DisWhzAvRekhniNinDhpEmzhvDhHoRt.hndsOt.ghs.On.
1905,.frgatsEkmylEdImytrgivmIhWyfrWudbIinhgRIhbhlkhmpAn?hn.natWhn.HrRUdiskhstmIsetAtmI.mEbOTbeRIvinlIAndWidm?UchlgudWil.DE?OkhnpOshnastbyHevhn.isDedhpuliNdisWEhndDAtWE.AndfRetiN?UchtrtrdeT.
1906,.ystudWiTmybAkthDhWol.fryWhnhnOsoRgRIcINwhtDhdaRkfrmI.
1907,.DAtshmrDhREnzHAdbinsOmenIAndaprtUDhtitWhzolmOstmoRDhnSAbathAndHezmAnkudUthf?IphpWiTDhkoRz.DIkoRcrd.WhzhnhglekthdWildrnhs.
1908,.HrfEsWhzinhnigmAfoRdinspyRdevRIWhnWiTDhWoRmistsimphTI.And?et.if?UigzAmidithtenthlI.DeRWhznatWhnb?UthfhlfIcr.SIdudnatbIkoldHAnshmbhtnOWhnkudHAvTotHrhtlI.
1909,.?UmEbIkWysSoRtsDeRsudkAthnbwthlAks.inDAtykhn.sO?Uzit.AsthHAfhblitrht?uRtwnhTintUminhtshvmyRItrnanoRd.
1910,.WelWeldhnthbhlthAnsr.lishnAndsIDhtydU?UnOhnjhsths.
1911,.DisWudbIiNIzIWIHhvdUiNit.bhtitWudnatbI.DhbestWE.frDhRIDhnbetitiztUIzItUkolhtichntUiself.
1912,.DhpRAkthshvgADriN.itspRashlytsinthWhnplEs.pRivensDhbiliNhp.AndstReNkshniN.hfoRhnbREchz.hndinizmhcHezikstensizAndstRoN.oRghnizEShnzrseldhmetWiThbRod.veRI.nIhsydIhzigzist.khnsriNDhstREkThvDhcrc.
1913,.pURwths.
1914,.sUnTwshlzhvkhnvrtsHAdRentidoRprchstHOmzhmizrRI.Edipedhts.cAkshnkwnI.biNDeRsenr.bhtfRhmDhfrst.DEWrhnpap?hlrhmhNDhmizrRIhns.
1915,.?eRfUliSWySId?UdUolDis.
1916,.HIAkslOinatikspekthdhs.
1917,.bhtDEkudnOtHAvpRUvhnIkEshgenstlUsI.ifSIWhzimhshnt.AndOlDeRTRetshvrRhstiNHrWrpRaplIhmiRblhf.
1918,.tyd.tUhWumhn.
1919,.yWhlmEk?UtRAnzlEtDeminthfRenchn?UnIdnatbIhfREdhvmyfyndiN?UinsEShbhl.
1920,.WiDznathlOn.noRhvitself.fiRnat.inyWilkol.DhWIkWrmfrmitslOlIbed.AndDwSAltHIRitsvYs.
1921,.yWil.iftinIezhpRUz.yhpRUf.
1922,.frmDhsEmen.nURejhmhntsAndthm?UkhmphnIzWrfoRmd.difRhntofhsrzhpYntid.hndDhHOl.mUhteRIfoRsputinthshcHrnz.AzDIindipendhntskudRrlOn.
1923,.nhTiN.izmoRlhgUvrIhsDhnDhkanthmplEShnDhsinitsnUditI.inDhbRodlyt.hvTot.hvDIHoRhbhlsoRmiNhvslAN.
1924,.Dhprk?ulr.srkhmpsAnsizhvDhkahnIaRWiTin?uRekshlhnsIznaj.
1925,.shmWhnelstOldizdoRiNhktik?hlrlIhfektiv.WicysoHIWhznatfalOiN.
1926,.?UmhsItlItemhnt.ySudTiNkDhtWIrnatsOnIRDhkOsthvwtjeRIh.ez?UinAjhnt.
1927,.hpRitIgrl.AnzhfaRezykhjOtbyhpARhnsiz.hgudgrltU.diskRybiNHrjenhlI.hndEsEtDhtSHIHAdthsfolHedWelkeRIdinWelsevrRUSOldrz.pRytgREyzitluktAt?UanhslIenment.WhtDElukt.htRimslytliltEg?r.tUslytfaRaRiNgliSnOShnzhvb?UtI.hstRoNmeRikhndAksent.And.hReTiNinhmeRikh.hplezhnlItOnvYs.WicmEdbIAksenthgRIhbhlthiNgliS?iRz.
1928,.DIydIhhvpAciNkAmbiltUhgOtWhzvAslIhm?UziNtiHim.AndhmoRHITothvit.DhmmoRHIRoRdWiTlAftHr.
1929,.DhRItRItWilbIginonWenzdEAftrnUninatrhvsEntfRAnsizizEv?uRHUzfIst.dEizsAtrdE.
1930,.AftrhnhpRepthSip.animrchntSipHIHAdentrdDIimpiRIhlnEvI.AndHAdolRedIRIcDhRAkhvDhtenhnt.WenDhkwnt.hpYntidHimthDhcaRjhvHizOnpRyvht?at.inWicHIWhzhkhsthmthspendbyfaRDhgREtrpaRthvHiztym.TRUwtDhWintrjenrlIkRUziNinDhmethtrEmIhn.WelstinDhshmrHIvizithdmoRnoRDrWotrz.
1931,.enIWhnDeRhbwtWudHAvtOld?UDAtDisWhzWhnhvDrRichstfaRmzanDhdivyd.AndDAtDhfaRmrWhzhWumhn.wthkzAndRhbrkshn.
1932,.yAndistAndbaRtlI.yWhzRoN.
1933,.it.iz.indId.tRU.DAtDIimpoRthnshvkAkt.Andskil.inDhtREniNhvDI?hN.AndhvkhlthvEtiNDeRIzhn.Andsik?uRiNDeRhfekShn.kAnnatbIOEtid.
1934,.inWintr.WenDhsnOlEglitriNonDhgRwnd.hHeRWhdofhnkamlIpiNhloN.Andjhmp.Ryt.OvrA.DhlithltRI.
1935,.DEWrvYjiNhkRosDhdezrtshvDhsky.hHOsthvnOmAdzanDhmaRc.fYijiNhHyOvryrlhnd.WestWrdbwnd.
1936,.HIWhzDhlAsthtrndDhkRysht.
1937,.HIWudhntsr.shdOntWrIRIplydsiROkWyhlI.hndDhtUlhtitIchDrAndnU.DAtitWhzO.
1938,.hsrkhlhvhf?UHhndrdfIthndsrkhmfRhnsWhzdRon.And.IchvDhpaRtItukhsegmhntfoRHizpoRShn.
1939,.HInOzDhnbhT.
1940,.DOTROniNtUpRizhnfrDisinthpRyz.And.ditEd.shmtym.HIWhznOt.diskaRijt.bhtstilkhntin?Ud.byHizkwnthnhn.hndpRrtekShn.tUinf?Uz.spiRit.intUDhdistRhst.RYlists.
1941,.WhnHatDIlyksthTROshspiShnWeRDeRanOpRUfs.
1942,.mytyNlhf?UztaRtik?hlI.mypwrhvspIc.lAftmI.
1943,.mInWyl.WUdalfhHedlUkEtIhsEfinHizkhshtI.AndinHizOnhpaRtmhnt.
1944,.AnditRUlndzhvAnzjisphziShn.
1945,.shdhnlIHIHrdHimAtDhveRIdoRDeRWhznOpashbhliskEp.
1946,.yHrdhnYzbiHynd.ytrdhndsokAfr.HizplAktyzSymiN.WolinizHAndHIHwldhglImiNnyS.HIlifthdihbhvHizHedAziftistRyt.bhthHAd.distReNkT.hvtenmen.AndyHOldHimSRhmI.
1947,.onDhpamWrTRIlhthlpiRhmhtshvblAk.dOIklE.
1948,.OWOtSIbIsAvij.ifyHAvkeptHrWEtiN.
1949,.WidwtnwWetWhltykhs.
1950,.DhfrstWelhsnAtlhsIthvDhcrc.WhzinDhpRitIlithltwnhvkrtlhndOHyl.olmOstWiTinsythvlEk.IRI.inHIRsUROzDhfrstemphlhvmadrntymz.
1951,.HIHAdgat.intUHrkoRt?aRd.
1952,.tizlEt.AndygOmyselfWiTinhSoRtspEs.
1953,.Ha.veRIWel.
1954,.RidhlforyvAtHizOnHwsWiDwtenIimpedhmhnt.AlIhkEtIhspeRhnsRIctDeRzHakbROkhnhndispAmI.
1955,.itizhnhntiplhTI.AndintidhTDIykhnakitOfrduRdRkes.?UmETiNkit.hnAtnhs.bhtdOntblEmI.
1956,.hndDen?UkEmbAk.nwtkeRiNveRImhc.bhtitmEdnOdifRhns.
1957,.DEsnhfthbwtDhfrtRI.AndRhshldhmhNDhbRAnchz.
1958,.WiDwtsAiNitpazhtiblI.SImEdmIhndrstAndDAtbIiNHrself.hndhlestRIhzmembrhvDeRiphblikhvletrz.SIWhzWelhWeRDhtSIWhzspIkiNtUhninsekt.
1959,.DAtsnatmhchvhjapfRhnAvlI.HIRypinthtwnhnbAk.
1960,.hDhsekhmstAnshphmitiN.DAtinstiNkt.dispOsizmentUlhv.WiTfERiphnphdektivifiShnsI.hndhnOtevrizhvp?Umhn?Uz.
1961,.natDhtynOhpnatWhnmoRDAtynOhfHIRiplyd.WiDhstaniSmhnAtWhtSIHediNsin?UEtI.And?etWiDhpRrviktiSuRhnsDhtSIWhzinhRoN.
1962,.DisSIsedWhztRUHasfhtwhtI.hndyAmnasSuRDydidnanhgRIWiTDeR.
1963,.bykWikmaRcUs.TRUDIzinhkseshbhlmwnthnz.DAt.jenrhlfRIdHimself.frmDhsUpeRIrfoRsizhvDhkhvhnhntrz.
1964,.hpinDhsikRUmzoRlEanDhlithlWybed.
1965,.yWhntigithWEfrmitol.sU.
1966,.nE.WIRifRUzdDERikWestmOstphlytlI.mOstnUhbhlsedDhlithlstROlr.
1967,.natfrhkRwn.WrkiNDhm.WrRgudnhs.bifoRsinz.
1968,.if.frWim?Ubegr?uRselfykhnatstEt?U.
1969,.tUolhpiRhns.mhlIHAdgatTRUHrAftrdinHrWrk.inhnigzimplrImAnr.HAdklInjHrselfWiTgREtdispAc.AndnwkEmthAsksibmisiblI.ifSISudsitdwntUHrspiniN.thmilkiNtym.
1970,.tEk?oRplIshnlethsIWiTDhkRisphlkhnSOtU?U.
1971,.DeRWhzgudRIzhnthstaphndTiNk.IvinfrDhWrldzmOst.inmOShnlhsmAn.
1972,.WenyfwnditysedtimyselfDhtHitWudUnyslIfrmysrvhtgrl.frWenSIWhzbRothlyfSIWudnatbIpRwdnoRHotI.AzDhglAskHAt.iz.frshchdRedfhlmikscrhvkhlrzWudiskoRjHrfrmtyNtibIez.dignhfydezDhblUmhnc.inzaR.
1973,.AndnhsWE.DhfethvDhHOlkoRt.WhzhfetolsO.frDhmistiRIhshndHAbhthntshvDhfoRhst.frsrthnlIDhdiRinDhbREg.DhfezhntanDhbRAc.DhfaksinitsHOl.Wr.olishniN.
1974,.tUUmastrzOnlIRikRIEtiNolDiskhmOShn.AndbifoRmyRyz.aRtUReptHwlz.hvDhpRimhthvWrld.
1975,.WhnmytbI.WudlesRIzhnDhnw.
1976,.OWhthRekrdtURId.WhthpikcrdtigEzhpan.HwolfhlDhfAkt.
1977,.ydenatgOshfaRezDAt.bhthvDhTRIHIizprHApsDhlIsthndlyklI.
1978,.hbedkWilt.mEdhvpAcizhvdifRhntkynzhndkalrzhvklo.ollEtlIsOthgeDr.
1979,.bhtDhRIlsignifhkhnshndkhmfrthvDhWrdz.frwrsinz.izlosthpanD.
1980,.sthnbANzydIfrDiz.lithlsistr.SIhpbREtid.misthbl?U.frHrfAnsIdindifRhnstAndsEtivHwT.
1981,.DhkwntSukHizHed.
1982,.ySAlbIphniStfoRitmw.yshpOzbybIiNtRwninmyOntiRz.
1983,.yTANkHim.AndtEkmylIv.
1984,.hsmolsethlmhntHAdbinswntidbymoRmhnsAmhlIzhnSOlkRIk.AndHIRonDhTrdIhshvhktObr.HItInTrdI?Et.hkhmbhnIhvtUHhndRhdAndfoRtI.silhpanDhHAplhsedhlrzhndbucHrdhskoR.
1985,.DisWhzdhn.frDIidventukklEsAthtym.WeDhkhnsenthvDhpaRtIsWhzshfiShnfoDhselhbEShnhvhmARij.WiDwtenIhvDhprlUmeneRIfoRmAlhtIz.WicanwsOpRaprlIbIkWyrd.
1986,.WylDenlAst.HIRiztrnmz.gRIkskUhvDhHyhsklAs.And?UtifynHizaRtAbslUtlI.AzfrstDhdisplEiNhndtenslI.hndWiTDhstrnhstinthlekt.hvnAcRhlfoRm.Azit.iRz.hndinDIinvelhpmhnthvit.WiTklwldhndfyR.
1987,.indId.iRhzlIShnmInDIkInOthvHemht.filOlikWI.hklivrplErkuditUshmikstent.indhkEt.DIHOlTrtIlynz.myEsylhjWrkINhvDhjab.bht.AtDhsEmtym.itWudbIydhltUthnyDhtHIWudmisDhfynrSEdzhvDhdRamhtizmIniN.
1988,.olROztU.dUHrRevrhns.AzhshmTiNfhmHevhnHAdniRAk?hlhslIhpiRdbifoRDhm.bhtgEsiNonHr.AndtRAnsWiDAdmrEShn.natWhnhvDemWhz.EbhltUhdeshsiNghlWrdtUHr.
1989,.HIsetdwnWIk.biWildrd.AndWhnTotWhzhprmOst.soRh.
1990,.HwkyndbAnizAftrol.
1991,.DeRkEmhpamIhshnhSa.WenyHrDIzWrdz.WiciksIdidtenITiNWicyHAd?etfelt.
1992,.OvrDhtRAklynd.sitIstRItDI?hNmen.DhgRAniNmen.pAs.
1993,.shmpYntsmEbItEkhnAzfikstAnd.shcezenITiRIhvmembrI.mhst.ryvAt.
1994,.bhtitizDhsigretWiccIflIHAzbRotDhmanrdROmintWitspRezhnstEthprfekShn.
1995,.DIydIesolsORImEn.bhtDEHAvbikhmtypsinEch.foRhmshvmen.enimhlzprsfiSis.
1996,.Disnalhtiz.memrIAndWhnsens.DOinhnhDritiznat.
1997,.estrkudOnlIhtwntfrDhcyldzkeRiktr.hndIvinDenmOstmEghlIAndimprfhklI.bybikoliNWicSIHrselfHAdbinduRiNDAtlhmhntizpiRIhd.WylprlWhzimbybiNHrsOlfrmDhspiRicWhlWrld.hndHrbadhlIfREnfRrmitsmhtiRIhl.hv.rT.
1998,.foR.blIvmI.DhfanhflasfIhvaRtkhnOnlIRAthfydDeRhpin?hnDhtDhb?UtIhvhkakRabiniztibIRed.AndhvhgRAsplwtibIgRIn.hndDhbestskilvaRt.izhn.insthntlIsIziNanDhmAnhfhl.diliShsnhshvlyt.Wic?UkhnOnlIsIzbypRhsiZhn.hvinsthntEnIhsthc.
1999,.onoghstWenIsevhn.EtInTrdIsevhnSIREts.
2000,.ykhnprsIvlhv.klilI?nhs.
2001,.bhtyWudnatstIkAthty.bikhzyWanthdtURIfReSlEmemrI.
2002,.DhbukhmoRmhnHAdtotDhpIphlDhtRU.oRhjhn.AndestnhtI.hvDImeRIkhn.indIhnz.hndthWoRdDisDrkskindRemdhnt.hvhWhnsmytIpIphl.DhmiShnrIzHAvmoRmhnizhm.rlItrdDeRyz.AndWiTDHryzWinth.DeRHaRts.hnDeRHOps.
2003,.jhstsmwlDhWyldROzhz.DErolWEsOspysIAftrhREn.
2004,.fhRIzfEsfAlhndrHizbRUdiNgEz.
2005,.WyWhnmoRniNDekEmhkWanthtIhvpIphlhndsetUWrkinDhloft.
2006,.HIWudbIlyk.hfhlalhjistRhf?UziNtigzemhn.ifAktinlANgWhj.ifhlashfrHezhtEtiNtUskRithnyz.ifAktindH?UmAnitI.
2007,.ydOnaynkAntsEHw?UfynjenthlmintifyndWikhdnhs.OnlI.Azhnhmsk?uRfInw.yspIk.hkoidiNthmylyts.AndHIizbjenrhlITot.DhWikhdhstmAninDiskAmtI.
2008,.meRImaRkplEzizHimghtysUmkRUvtiHimDhtitiznatDhRytWEthspIk.HwevrprvitmIHAvbinDhlAtiNWitDAtEnthdRytr.
2009,.AstDhvYs.inskoRnfhlAksens.
2010,.DhkhniNmAnezhfRIDhtHizbReTWhlblOhpanHizbRhDrzhndtEkhWEDeRkrijtU.khntin?UdEvid.inpRUviNDhHendHIRisIvd.DEmhststAndfrDrof.
2011,.?est.DhkeRiktrWic?URYhlHynhshsUndizinprfiktHaRmhnIWiT?uROn.
2012,.dO.insOltmIstenlIbytokiDhgAnht?UdidDismoRniN.
2013,.bhtDisfRIkWhntrhvDhHytshv.eR.frolHizsyvhjvAlr.WhztRhbhldAtDhlIpiNWEzinDhtosiNfUmOnDIzmAdRAphdz.HIdidnathndrstAndDem.
2014,.HwkEm?UthlIvikIinDhdoR.
2015,.DhgOtsWoRlykspiRitWhzRwzdbyDishksesphlhtAp.
2016,.WIbilIvinhlitrhlRezrekShn.AndinAkSUhlHIRAftr.itWicf?Ic?rstESAlbIRekhgnyzdevRIsENtdifydhvdoThyzRrlEShnSupigzisniNHIRhnr.hvpeRinthncyld.RhDrhnsistr.Hhzbhnhndlyf.
2017,.gRAncaDeRWhzwigzAndrkeRIeleldIdaktrhvlozDAtiz.
2018,.DeRizHaRdlIWhndEythfhHhndRhd.HWicHizHOlIjYhs.hndshnI.
2019,.yHAvmEldRIzhnsmistRhmrRShl.
2020,.ifkRiShnpRrfekShnbIneshseRIthsalvEShn.ySAlnevrbIsEvd.myHaRtizhveRIHatbedfrsinfhlTots.AndWenydisydanhnAkShnyskeRsIRmembrthlukthmyRdImrfrdrkShn.
2021,.intrHemht.WiTHizfEvRikboRHwnd.
2022,.sytlhns?UnEvkRydWantfISE.
2023,.yWhzhfREditWhzniRhHOm.
2024,.WIjYsinapRizhns.sedDIeR.hndDhshnlyt.
2025,.byDhbiRdhvOdnhkRyd?UHAvtEkhnaRjOklykhmAn.
2026,.DIiNgliS.itizevhdhnt.HAdDEnatbIiNpRIvIhslISudhvRisIviNDhkiN.WudnevrHAvpatidWiTsOkhnsidrhbhnhshm.hndtWylDEWIkhnDhmselvz.byDhsEmeZr.HAvstReNTAndipIphlWiTHUmDEmhstoftUWrdz.HAvsOmhtiRIhl.hn.intRhst.tUdisghs.
2027,.IvinsOyHAdjhstRrtAnfrmhnaRjhWhsjrnI.igzostidAndbAliNitiNrRest.
2028,.yHAdolWIznOnHimtibIRestlhsinHizmAnr.bhtanDisphtik?hlrhkEZhnHIWhzinshchstEthvhnkhntROlbhlAjhtEShnDhtitWhzkliRshmTiNveRIhn?UZUhlHAdhkrd.
2029,.AndDenDeRWhzbRodsRIt.
2030,.DhglimriNsIhvdelhkhtlIvzWisprdhdmrmrdbifoRHr.sRrciNhWEthDhnoRTWr.
2031,.SIWhzDeRfoRmOstrgRIhblIsrpRyztiHIRmistrkResWelikspResHimselfsOkoRjhlIezhpRUviNhpnIgRwlejhkEShn.
2032,.?U.tUmIh.gREtanh.
2033,.sOsEiN.SIledDhWEhntitO.falOdbyDhcildRhn.wthvDhRUm.AndRwndbyhsrkUtizRU.thDhpIAts.DeR.
2034,.frshmOmhntsHIsImdprfhtlIstUphfyd.hndDenRikhvriNHimselfHIbIgAnthOvrWelmDhkwntWiDhtoRhnthvkWeschnz.
2035,.my?atHizAcrsrvhsr.IvinSud?URIkWyrthmEkhtURwnDhWrld.
2036,.ekskWhzhtsoftrfhbDhWudz.DhHApInhsWic?rfRenSipkhnfrzhpanmI.
2037,.And?et?UmOstOnHrbIHEbrHAzWoRntidDem.AzitnatbininDisprtik?hlr.inkOHIRhntAndhnhkwnhpbhl.
2038,.itiztUdifhkhltRIplydmhdmhzelditenIShn.lefiNlwdlI.
2039,.?uRmhDrDhkWInWhzstAndiNby.
2040,.yhtenthDhHwsWOkmendiN?UnO.AndkeRfrDhlinhn.
2041,.ygenyTANkt?U.DisinshdhntyshpOzWrlbIRin?UdnOmoR.ifylivtibIhnOldWimhnhSwlRimembrAtTrdI?iRzHensezhbREtdRIm.
2042,.foRsam?iRzitWhznatfRwnfIzhbhlthprEtmOtrzon.oltrnEtiNtrhncrkhts.AndDAtRIzhnWhzofhn.rjd.hgenstitsiRIhslI.
2043,.hvDisekhnletrolsOSIspOk.AndtOlnmIDAtitkhntEndhninvhtEShnfrHrtigOhnsIDhpOht.ifevrSIdizitidDhlEks.
2044,.DhaRmIfwndDhpIphlivpavrtI.hndleftDhmindkhmpeRhtivWelT.
2045,.itizDIOnlIimenzyAskhv?UfrDhRal?UHAvdhnmI.
2046,.HIsImdboRnthplIzWiDwtbIiNkanShshvDhpwrHIphzest.
2047,.ytukfyvgREtbREslitshgOldfrmhRtReZhjestingEvDhmtUin.
2048,.Wht?UlIfmIhlOnimyOnRUmoRmhstygOhWEtUiskEps?U.
2049,.RIlhptizintisyhnzflrReshvDIniN.
2050,.frWhnshWE.ybRUvdhtRUpRafit.
2051,.inDhdibEtbitWInDhsin?UshsyhtIzHrdifensODhfRhftIDhmenmhntHAdbin.natOnlIhnOthbhlbithvRIzniNbhtdilivrdWiTRIlinTUzIAzhm.
2052,.SItRydAtDismoRniNAndeRrtU.hpanDhpIAnO.sEiNhsimphlsoN.inhsWIt.bhthbslytlImhtAlhdvYs.AndDen.sItiNHrselfbyDIOphnWindO.Redfilhtspetr.
2053,.elhgzentrROzhndSukHimselfANgRhlI.?esynOhnkwlrdlI.
2054,.WenevrDhsinshvfhmil?rtIhkrzWiTwthdefhnhnt.abjnAkt.itlIzhsthsrc.DIinvyrmhnt.hndtilWIRsAthsfyDhtWIHAvfwndAtDIhpROpRIht.abjekt.Wic.lIdzhsthDhjhjmhnt.Dis.izfrmil?r.
2055,.foRWylSIlEinHrceRinHApIdRImIpleZrtshnhndbrdhntRI.
2056,.hnhvhsrkhmstAnsWhzmOstRimaRkhbhl.
2057,.shmpOzhvsalhn.WrRisytidbyDhbYs.
2058,.natAtol.?UaR.onDhkantReImOsdigRIhbhlthmI.
2059,.?etHIWhltId?Uhf?UtRiksWenWoRniNizkhm.
2060,.sedmisizfoRthn.hf?UminitsAftr.
2061,.shmtymz.?UTotSIWudlykthsfAnd.AndhkhnspiShspOpit.hndHhmblIpRIcDhgasphlhvhpenthns.And.itIvinkRosHizmyndDAtitWudbInObhl.igiv?inselftUimiShneRIlyt.tishmbhnytidRIchn.WrDhdEtpamgOz.AndDhnythntgelzvYs.izinkUn.AndDhbubulsiNz.onDIafnyts.
2062,.ytwntigitlIsOkofIifitizgud.
2063,.yDistymDoRchvrtAndWyldrRitrnd.And.disghsthdRADrWiTmyself.yRUmhnIdidanyWant.hvjenhSip.
2064,.bhtAnHAdbighnthsyvRhjistIfoRDhHalhdIzAndSaRlitWaSOvrHr?hNgrsistrz.WiThjelhshvijhlhnshvshm.WyldkRIcr.DhtcEnjizHrveRInEcr.ifdInjhTRhnzHr?hN.
2065,.DenDEspetiNgREtHEstfrDhdoR.inDhgOgEvhfynhlbhtDhsinDhROhvRYhlEtIzoldydIinthDhkoRhtrinhnhDrtANghl.WeRhvanDEsRIktinhmAtrDAteRhfydevRIWimWhninswndhvDeRvYsiz.
2066,.ynOHIHAditDisviRIIvnI.
2067,.foRTWiT.olRAnt.DIOphniNhvDhtenthsHIWhtmytbIhmis.bhtmAstrWilHUpIpdwtfrst.nIdidnOmoRDhnWhnglAns.
2068,.distEnfhlhvhshkseshvWicmhtAmSOdnOiknalijmhnt.HITothvnhTiNbhtbOldlIRigEniNDhmaRkhnpRefRhnshvDhpRinses.
2069,.if?UdRestinsil.AndgOldfrmthkthtO.?Ukudnatluk.enInysr.Dhnin?uRlithlRedkAp.
2070,.HIgEzdhbwpudplekst.hstaniSt.
2071,.dOnnOWhvolTiNz.inWudlIkamentid.mistElr.DetrREboRnindkathn.AndOWel.ezmhceztUAsk.WhsDI?Us.SItrndhgenthgO.
2072,.yWhzinshchHrItikhmtU?U.?UleftHrdoROphn.
2073,.?uRfaDrTothmOmhnthndlukthdRhmhDrhndsmyld.
2074,.bhRIpiktjeRIz.hnsAiNToktlIthHrself.stRipiNWhnglitriNRAncAftrhnhtr.SivriN.WenS?IgothSwlrhvREndRapsanHrnekAndHeR.
2075,.HInUDhsilvrflIz.HiizinzoRzmhstbIRUhnd.
2076,.?etDAtAskWhznatsOIzIez?UmEshpOz.
2077,.bat.DE.tRAgdHimwthvDhRUm.hndhpDhsteRz.inthDhloft.hndHIR.itHAdaRktkoRnr.WeRnOdElytkudencr.mEleftim.
2078,.tEkiNhdvAndijhvDisDhskWyrzT?UmenRIdhbhldDeRefrtsAnd.inkrEtbyRabhnzinDhvithlstRUlrzkRyz.foDrWEtiHim.
2079,.hDhmemrIhvDRikspYntsHAdpAsthWE.OiNthDhlepshvtym.indDIikstiNkShnhvpDIekcrz.
2080,.bhtDeRsImnORIzhnhfiR.
2081,.HIWiln?UDhtHISudnevrsIHizdiROldkamRhds.DhlithlbuShzhnflwrzrRwndimenImoR.prHApsmotIfinDhbrdz.
2082,.dAn.SIshmlIRimaRt.
2083,.bhtHakyHUWhztUmhcak?hpydWiDHizOnTotsthnOtDhmUvmhnt.khntin?UdspIkINmoRtUHimselfintUHizkhmpAn?hn.
2084,.hndrskoRDIzWrdz.frDeRrfulhvkhmfrt.frsoRkanShnshz.
2085,.ydOnathspAndrwdhvmhgon.
2086,.?UWhlsEDAthWumhnHAznOnIdhvshchkoShn.DeRkhnbInOpeRhlinitfrHr.
2087,.AtlAst.DhlithlmytsstEthWEolsO.hndDhtRIsyd.Aftrol.itWhzveRIplezhnt.WinDhsmIkWithlmysAtRwndmI.AndlishntUWhtytOldDhm.
2088,.DhWrdhvaRgad.SAlstAndfrevr.
2089,.infyvninhtsyWhzinhnUWrld.AndmymelhNkalIRUmWhzfulhDhlyvhlIhstfRenckhmphnI.
2090,.OyWudnatvencrthsEsr.
2091,.WenSIfiniSt.AlhgzendrSukHhmselfwthvhRevrI.
2092,.ifykhngetpEShns.
2093,.fRhmbhnoRWIjhndgREv?aRdWhnlukswtOvrhvAstcekrbrd.maRktofhnskWeRzhvWIthndkoRn.lytAntdaRk.daR.Andlyt.
2094,.DhWoRkHAdtibIkhnvenst.
2095,.HIWoRblUselkstakiNz.blihnIpAnsWiDgOlbhkhlz.hblURhfhldWEst.AndhjAkhnhvbRytblUbREtidWiTgOld.
2096,.bREvlIhndjenrhslIHAzHIbAthldinmybiHAf.hndDisAndmoRWhlydeRinHizsrvhs.
2097,.yWhlAsktDhlIstimAjhnhbhl.bhtymhstHAvshmTiN.
2098,.HokhnDeSAlbI?uR.kanstlhkhmpAn?hnfRendfaRmr.
2099,.DhkAtgRwldsoftlI.fikthpDhpRyzinHrjolzAndtRatidinhDhbuShzhntUnivwrit.
2100,.DhdynhmOhlektRikmhSInDOsmol.WhzRObhSt.foRhndrolDhveRIiNspIdzhvWotrpwr.AndhvhsishtUdzhvDhplAtUWicitdilond.etkhntin?UdinAktiv?Ushntil.EtInytInyn.sevhntIn?iRz.
2101,.yvgat.hlithlydIhfrhplEhbwthmen.AndhWumhnAndhnhDrWumhn.And.bhtprHApsybetrkidDhplathsIkRitfrDhmOmhnt.
2102,.evRIcAnsSIkudstIlAftrpRAkphzwrzWrOvrAndAfrDhklAmrhsDhmAnzhvDhbYzhpandHrtymWeRfulIsAthspyd.WhzsIzddiflyanOiNzhvDhWind.thDhplwrz.
2103,.?UletrHAzgivhnmIgREtpleZr.AndySudnatfrgivmyselfifydidnytel?UsO.
2104,.fRabhblInatODhsekhnpROst.
2105,.DeRbIfelhntANkShstintrv?U.mistRhstfitsUTaR?UiNfoRhnhgenstDhskWyrzpRajektinhbReT.
2106,.lenthmAnRhn.And.evRIbidIWhlRhnAftrHim.DhkRwdWhlnatstaphndles.DhmAnezpRUvdthbImAt.bhtikRUvit.izindIDhdifhkhltAsk.bikhzWIHAvhkRwdhvmen.HU.mAdfRhmDeRbrT.aRstilkhnsitrdWyz.
2107,.?UnOHim.yTiNksO.
2108,.WhtWIbikhmWhvD?uRghn.WeRytikhdnat?U.
2109,.itkudnatbI?UzdfoR.hlektRhplEtiN.oRdaphzrShn.noRkudijaRjthRijbAtrIz.olhbWicaR.?IUzhlI.WiDinDIhbelhtIhvDhdrhkrht.
2110,.pURdhgvhs.bifoRHizdeT.WenitWhzinsyt.khmitidtimIDhmAn?UskRipDhtRIctHimanDhTrdhvDIzdEzhndDAt.anDhsEmspat.WiThmAnshfekt.HIbIgAntURIdtUaRhHhStlithlsrkhl.onDhnythvDhfoRT.
2111,.?es.?esSIHrId.puliNHrHenjhntlIhWEfrmHim.
2112,.WhtsrrysedtiHim.AnmyfoRchnhnthnhfthsI?U.
2113,.hslytdim?hnUShninmEksAsivlIHytempRhcrWicHAdpRivEldfrDhlAstH?UWIks.WhzDIOnlIhpeRhntcEnjinDhjenrhloRdrhvTiNz.bhtWenhvisWhztibIhtRib?htid.tUenIoltrEShninDIrTsoRbht.WhzhkWeschnWicWudstilRIkWyrsevRhldEzthdisyd.
2114,.SItotHrdotr.Den.byHr.OnhfekShnfoRit.DAtlhfDhtkhntRIWeRDEHAdbEtbinhspithblIRIsId.AndWeRplil?hntkIcr.OphndfoRDem.
2115,.bhtitWhznat.DhfrtRI.DhtDEnenz.
